iter,id,class,region,predict
11,94,4,11, {4}
11,95,4,11, {4}
11,96,4,7, {2 4}
11,97,4,11, {4}
11,98,4,11, {4}
11,99,4,11, {4}
11,100,4,6, {3}
12,1,0,4, {0}
12,2,0,10, {2}
12,3,0,4, {0}
12,4,0,9, {0}
12,5,0,4, {0}
12,6,0,5, {3}
12,7,0,8, {1}
12,8,0,12, {1}
12,9,0,13, {0}
12,10,0,12, {1}
12,11,0,10, {2}
12,12,0,5, {3}
12,13,0,9, {0}
12,14,0,8, {1}
12,15,0,9, {0}
12,16,0,12, {1}
12,17,0,5, {3}
12,18,0,6, {3}
12,19,0,6, {3}
12,20,0,12, {1}
12,21,1,11, {4}
12,22,1,11, {4}
12,23,1,10, {2}
12,24,1,11, {4}
12,25,1,8, {1}
12,26,1,12, {1}
12,27,1,12, {1}
12,28,1,12, {1}
12,29,1,14, {1}
12,30,1,12, {1}
12,31,1,14, {1}
12,32,1,5, {3}
12,33,1,8, {1}
12,34,1,6, {3}
12,35,1,15, {1}
12,36,1,12, {1}
12,37,1,11, {4}
12,38,1,4, {0}
12,39,1,10, {2}
12,40,1,8, {1}
12,41,2,10, {2}
12,42,2,10, {2}
12,43,2,1, {2}
12,44,2,7, {2}
12,45,2,10, {2}
12,46,2,7, {2}
12,47,2,12, {1}
12,48,2,11, {4}
12,49,2,6, {3}
12,50,2,1, {2}
12,51,2,12, {1}
12,52,2,6, {3}
12,53,2,7, {2}
12,54,2,11, {4}
12,55,2,10, {2}
12,56,2,11, {4}
12,57,2,4, {0}
12,58,2,3, {2}
12,59,2,5, {3}
12,60,2,14, {1}
12,61,3,5, {3}
12,62,3,5, {3}
12,63,3,6, {3}
12,64,3,6, {3}
12,65,3,12, {1}
12,66,3,8, {1}
12,67,3,9, {0}
12,68,3,4, {0}
12,69,3,5, {3}
12,70,3,6, {3}
12,71,3,5, {3}
12,72,3,9, {0}
12,73,3,5, {3}
12,74,3,12, {1}
12,75,3,12, {1}
12,76,3,10, {2}
12,77,3,5, {3}
12,78,3,12, {1}
12,79,3,6, {3}
12,80,3,6, {3}
12,81,4,11, {4}
12,82,4,2, {4}
12,83,4,5, {3}
12,84,4,7, {2}
12,85,4,4, {0}
12,86,4,6, {3}
12,87,4,11, {4}
12,88,4,6, {3}
12,89,4,5, {3}
12,90,4,11, {4}
12,91,4,11, {4}
12,92,4,5, {3}
12,93,4,7, {2}
12,94,4,11, {4}
12,95,4,11, {4}
12,96,4,11, {4}
12,97,4,11, {4}
12,98,4,11, {4}
12,99,4,11, {4}
12,100,4,6, {3}
13,1,0,4, {0}
13,2,0,10, {2}
13,3,0,4, {0}
13,4,0,9, {0}
13,5,0,4, {0}
13,6,0,5, {3}
13,7,0,8, {1}
13,8,0,12, {1}
13,9,0,9, {0}
13,10,0,12, {1}
13,11,0,9, {0}
13,12,0,5, {3}
13,13,0,9, {0}
13,14,0,8, {1}
13,15,0,9, {0}
13,16,0,12, {1}
13,17,0,5, {3}
13,18,0,5, {3}
13,19,0,5, {3}
13,20,0,12, {1}
13,21,1,11, {4}
13,22,1,11, {4}
13,23,1,10, {2}
13,24,1,11, {4}
13,25,1,8, {1}
13,26,1,12, {1}
13,27,1,12, {1}
13,28,1,12, {1}
13,29,1,13, {1}
13,30,1,12, {1}
13,31,1,9, {0}
13,32,1,5, {3}
13,33,1,8, {1}
13,34,1,6, {3}
13,35,1,15, {1}
13,36,1,12, {1}
13,37,1,11, {4}
13,38,1,4, {0}
13,39,1,10, {2}
13,40,1,8, {1}
13,41,2,10, {2}
13,42,2,10, {2}
13,43,2,1, {2}
13,44,2,7, {2}
13,45,2,10, {2}
13,46,2,7, {2}
13,47,2,12, {1}
13,48,2,11, {4}
13,49,2,5, {3}
13,50,2,1, {2}
13,51,2,12, {1}
13,52,2,5, {3}
13,53,2,7, {2}
13,54,2,11, {4}
13,55,2,10, {2}
13,56,2,11, {4}
13,57,2,4, {0}
13,58,2,3, {2}
13,59,2,5, {3}
13,60,2,14, {2}
13,61,3,5, {3}
13,62,3,5, {3}
13,63,3,6, {3}
13,64,3,6, {3}
13,65,3,12, {1}
13,66,3,8, {1}
13,67,3,9, {0}
13,68,3,4, {0}
13,69,3,5, {3}
13,70,3,5, {3}
13,71,3,5, {3}
13,72,3,9, {0}
13,73,3,5, {3}
13,74,3,12, {1}
13,75,3,12, {1}
13,76,3,9, {0}
13,77,3,5, {3}
13,78,3,12, {1}
13,79,3,5, {3}
13,80,3,5, {3}
13,81,4,11, {4}
13,82,4,2, {4}
13,83,4,5, {3}
13,84,4,7, {2}
13,85,4,4, {0}
13,86,4,5, {3}
13,87,4,11, {4}
13,88,4,5, {3}
13,89,4,5, {3}
13,90,4,11, {4}
13,91,4,11, {4}
13,92,4,5, {3}
13,93,4,7, {2}
13,94,4,11, {4}
13,95,4,11, {4}
13,96,4,11, {4}
13,97,4,11, {4}
13,98,4,11, {4}
13,99,4,11, {4}
13,100,4,6, {3}
14,1,0,4, {0}
14,2,0,10, {2}
14,3,0,4, {0}
14,4,0,9, {0}
14,5,0,4, {0}
14,6,0,5, {3}
14,7,0,8, {1}
14,8,0,12, {1}
14,9,0,9, {0}
14,10,0,12, {1}
14,11,0,9, {0}
14,12,0,5, {3}
14,13,0,9, {0}
14,14,0,8, {1}
14,15,0,9, {0}
14,16,0,12, {1}
14,17,0,5, {3}
14,18,0,5, {3}
14,19,0,5, {3}
14,20,0,12, {1}
14,21,1,11, {4}
14,22,1,11, {4}
14,23,1,10, {2}
14,24,1,11, {4}
14,25,1,8, {1}
14,26,1,12, {1}
14,27,1,12, {1}
14,28,1,12, {1}
14,29,1,13, {1}
14,30,1,12, {1}
14,31,1,9, {0}
14,32,1,5, {3}
14,33,1,8, {1}
14,34,1,6, {3}
14,35,1,15, {1}
14,36,1,12, {1}
14,37,1,11, {4}
14,38,1,4, {0}
14,39,1,10, {2}
14,40,1,8, {1}
14,41,2,10, {2}
14,42,2,10, {2}
14,43,2,1, {2}
14,44,2,7, {2}
14,45,2,10, {2}
14,46,2,7, {2}
14,47,2,12, {1}
14,48,2,11, {4}
14,49,2,5, {3}
14,50,2,1, {2}
14,51,2,12, {1}
14,52,2,5, {3}
14,53,2,7, {2}
14,54,2,11, {4}
14,55,2,10, {2}
14,56,2,11, {4}
14,57,2,4, {0}
14,58,2,3, {2}
14,59,2,5, {3}
14,60,2,14, {2}
14,61,3,5, {3}
14,62,3,5, {3}
14,63,3,6, {3}
14,64,3,6, {3}
14,65,3,12, {1}
14,66,3,8, {1}
14,67,3,9, {0}
14,68,3,4, {0}
14,69,3,5, {3}
14,70,3,5, {3}
14,71,3,5, {3}
14,72,3,9, {0}
14,73,3,5, {3}
14,74,3,12, {1}
14,75,3,12, {1}
14,76,3,9, {0}
14,77,3,5, {3}
14,78,3,12, {1}
14,79,3,5, {3}
14,80,3,5, {3}
14,81,4,11, {4}
14,82,4,2, {4}
14,83,4,5, {3}
14,84,4,7, {2}
14,85,4,4, {0}
14,86,4,5, {3}
14,87,4,11, {4}
14,88,4,5, {3}
14,89,4,5, {3}
14,90,4,11, {4}
14,91,4,11, {4}
14,92,4,5, {3}
14,93,4,7, {2}
14,94,4,11, {4}
14,95,4,11, {4}
14,96,4,11, {4}
14,97,4,11, {4}
14,98,4,11, {4}
14,99,4,11, {4}
14,100,4,6, {3}
15,1,0,4, {0}
15,2,0,10, {2}
15,3,0,4, {0}
15,4,0,9, {0}
15,5,0,4, {0}
15,6,0,5, {3}
15,7,0,8, {1}
15,8,0,12, {1}
15,9,0,9, {0}
15,10,0,12, {1}
15,11,0,9, {0}
15,12,0,5, {3}
15,13,0,9, {0}
15,14,0,8, {1}
15,15,0,9, {0}
15,16,0,12, {1}
15,17,0,5, {3}
15,18,0,5, {3}
15,19,0,5, {3}
15,20,0,12, {1}
15,21,1,11, {4}
15,22,1,11, {4}
15,23,1,10, {2}
15,24,1,11, {4}
15,25,1,8, {1}
15,26,1,12, {1}
15,27,1,12, {1}
15,28,1,12, {1}
15,29,1,13, {1}
15,30,1,12, {1}
15,31,1,9, {0}
15,32,1,5, {3}
15,33,1,8, {1}
15,34,1,6, {3}
15,35,1,15, {1}
15,36,1,12, {1}
15,37,1,11, {4}
15,38,1,4, {0}
15,39,1,10, {2}
15,40,1,8, {1}
15,41,2,10, {2}
15,42,2,10, {2}
15,43,2,1, {2}
15,44,2,7, {2}
15,45,2,10, {2}
15,46,2,7, {2}
15,47,2,12, {1}
15,48,2,11, {4}
15,49,2,5, {3}
15,50,2,1, {2}
15,51,2,12, {1}
15,52,2,5, {3}
15,53,2,7, {2}
15,54,2,11, {4}
15,55,2,10, {2}
15,56,2,11, {4}
15,57,2,4, {0}
15,58,2,3, {2}
15,59,2,5, {3}
15,60,2,14, {2}
15,61,3,5, {3}
15,62,3,5, {3}
15,63,3,6, {3}
15,64,3,6, {3}
15,65,3,12, {1}
15,66,3,8, {1}
15,67,3,9, {0}
15,68,3,4, {0}
15,69,3,5, {3}
15,70,3,5, {3}
15,71,3,5, {3}
15,72,3,9, {0}
15,73,3,5, {3}
15,74,3,12, {1}
15,75,3,12, {1}
15,76,3,9, {0}
15,77,3,5, {3}
15,78,3,12, {1}
15,79,3,5, {3}
15,80,3,5, {3}
15,81,4,11, {4}
15,82,4,2, {4}
15,83,4,5, {3}
15,84,4,7, {2}
15,85,4,4, {0}
15,86,4,5, {3}
15,87,4,11, {4}
15,88,4,5, {3}
15,89,4,5, {3}
15,90,4,11, {4}
15,91,4,11, {4}
15,92,4,5, {3}
15,93,4,7, {2}
15,94,4,11, {4}
15,95,4,11, {4}
15,96,4,11, {4}
15,97,4,11, {4}
15,98,4,11, {4}
15,99,4,11, {4}
15,100,4,6, {3}
